OTU ID,WT1_R3TK43_d0_STOOL,WT1_R3TK43_d7_STOOL,WT2_L1TK28_d0_STOOL,WT2_L1TK28_D7_STOOL,WT3_L1TK41_d0_STOOL,WT3_L1TK41_d7_STOOL,WT4_R1TK44_d0_STOOL,WT4_R1TK44_d7_STOOL,KO1_R3L1TK43_d0_STOOL,KO1_R3L1TK43_d7_STOOL,KO2_R1R3TK28_d0_STOOL,KO2_R1R3TK28_d7_STOOL,KO3_L3TK40_d0_STOOL,KO3_L3TK40_d7_STOOL,KO4_TK44L1_d0_STOOL,KO4_TK44L1_d7_STOOL,taxonomy
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium,662,1194,1462,902,2078,1353,16,952,302,722,1002,1678,648,81,8,257,
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella,354,67,214,66,115,72,28,48,51,39,643,427,138,89,29,1253,
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriales_Incertae_Sedis;g__,13,0,0,0,5,0,18,3,8,0,5,2,0,0,0,0,
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__,376,232,536,261,185,215,339,140,546,0,1242,186,550,39,165,29,
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__DNF00809,15,15,12,19,11,40,118,70,20,0,88,81,0,0,0,0,
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enterorhabdus,224,178,294,146,213,346,1078,245,302,145,969,323,18,56,83,104,
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Parvibacter,35,30,0,0,40,96,86,43,44,0,0,39,27,0,19,17,
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,2814,2304,1938,1644,2322,2016,1620,536,1522,2484,2158,4901,1029,13094,1595,15613,
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter,669,845,3208,3466,1436,1403,722,711,3832,338,2438,923,1127,2155,506,157,
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__,33931,36743,22694,27905,38879,24009,52392,28889,30683,1571,41288,32846,62988,30060,27706,32713,
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum,595,562,525,491,532,237,286,82,256,57,1104,895,3576,1970,281,1354,
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001,861,576,12,25,459,594,495,335,688,17,41,466,1159,461,468,227,
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes,679,672,1537,1499,913,935,617,871,1406,107,2215,1332,659,1656,1502,1124,
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella,21,107,229,384,204,73,0,0,97,9,335,116,418,278,0,0,
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group,756,1984,1808,688,2889,2669,1604,1027,1224,562,3487,1455,3036,5291,1754,3385,
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides,215,109,14,12,61,16,39,30,89,155,24,48,106,2308,11,2218,
k__Bacteria;p__Cyanobacteria;c__Melainabacteria;o__Gastranaerophilales;f__;g__,16,5,0,0,0,9,51,55,20,0,0,0,0,0,17,0,
k__Bacteria;p__Deferribacteres;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae;g__Mucispirillum,0,0,0,0,110,19,2,0,0,0,0,0,0,0,0,0,
k__Bacteria;p__Epsilonbacteraeota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter,151,224,131,73,175,78,99,484,992,4593,1155,366,1009,7448,85,2878,
k__Bacteria;p__Firmicutes;c__;o__;f__;g__,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Family_XI;g__Gemella,0,0,35,4,0,0,47,0,0,31,5,0,0,0,7,24,
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus,0,0,40,15,17,0,0,0,4,0,57,107,0,0,0,0,
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus,0,5,0,8,0,34,17,0,0,790,11,0,0,31,0,75,
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,2017,13179,35387,25882,37156,12517,43366,16783,24805,11426,42091,34088,28393,5210,11907,17230,
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,0,40,17,38,0,19,33,25,5,99,0,42,5,23,0,23,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__,16,0,7,0,5,0,24,0,21,0,0,7,5,10,6,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenellaceae_R-7_group,16,16,0,10,13,11,35,9,9,0,21,12,5,9,12,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Candidatus_Arthromitus,0,0,0,184,0,0,0,0,0,0,11,145,0,0,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto_1,4061,2244,3320,872,3262,1247,0,0,2579,7879,4774,1045,529,496,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_vadinBB60_group;g__,28,9,232,211,31,0,106,15,104,0,209,26,17,40,43,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis,4,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__,49,53,97,71,42,8,150,25,84,27,246,44,20,155,71,187,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__Anaerovorax,0,0,17,14,0,0,19,0,0,0,18,0,0,12,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__Family_XIII_AD3011_group,11,0,9,8,0,0,8,13,0,4,13,0,0,34,0,122,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__Family_XIII_UCG-001,29,0,62,45,9,8,109,0,57,0,135,24,25,17,93,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__,1556,602,7213,4239,2018,642,8228,1574,2378,11,9797,2743,897,4139,6294,245,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__A2,13,16,48,28,13,18,34,25,38,0,120,65,0,0,167,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Acetatifactor,61,0,319,63,85,8,530,85,35,0,354,6,20,63,452,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerosporobacter,0,69,839,823,0,0,1486,486,0,0,1007,45,0,0,78,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus_2,0,0,9,0,0,0,0,0,0,0,12,0,0,0,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__GCA-900066575,156,34,525,200,350,69,525,87,68,0,693,24,265,183,226,63,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium,657,475,1989,682,976,201,2154,294,1090,55,3503,794,431,5153,1243,211,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_FCS020_group,8,0,91,56,18,0,100,0,15,0,154,0,6,0,47,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group,484,1430,5947,7149,1167,565,8596,2385,494,16,6739,1623,5079,11574,6272,137,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-001,525,582,1904,1472,2339,286,7533,788,561,0,2024,3442,3713,983,6257,12,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004,0,0,0,0,0,0,36,0,0,0,81,0,0,173,0,25,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-006,586,30,1113,638,299,35,2084,74,1556,0,3420,378,164,791,831,42,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Marvinbryantia,27,11,0,0,14,0,27,0,0,0,0,9,0,0,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia,37,17,267,202,188,78,300,67,171,0,419,201,49,373,387,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella,156,61,152,195,92,24,441,77,37,12,380,146,149,1098,154,110,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__UC5-1-2E3,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__,58,21,104,111,67,20,121,23,129,0,211,55,70,121,149,9,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus,9,4,26,15,22,12,61,10,18,0,53,10,21,37,34,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Romboutsia,321,2286,2271,1670,557,3706,2357,249,0,5023,2801,5351,1808,610,837,5518,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__,153,62,567,189,78,22,547,58,466,8,1080,170,82,602,484,12,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus,0,0,0,0,0,0,11,0,18,0,0,0,0,12,10,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Angelakisella,60,6,106,78,57,42,184,116,77,14,120,58,7,1292,180,39,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus,6,0,12,10,0,4,17,0,0,0,151,40,0,0,13,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Candidatus_Soleaferrea,46,11,108,63,39,13,223,20,86,0,125,42,28,30,113,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Caproiciproducens,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Flavonifractor,57,0,139,86,52,23,390,43,65,0,89,36,0,170,55,59,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__GCA-900066225,19,7,68,26,0,0,47,0,10,0,59,18,20,64,48,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Harryflintia,12,0,30,24,11,0,24,0,11,0,47,15,11,22,36,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Intestinimonas,103,68,662,206,228,35,607,61,444,0,785,156,89,289,251,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter,168,73,704,301,233,53,955,116,263,0,698,89,85,1289,852,37,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira,0,0,0,0,0,0,27,0,0,0,0,0,0,0,26,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Papillibacter,0,0,15,19,0,0,12,0,0,0,16,0,0,0,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium,207,104,2267,910,286,146,1709,386,495,0,2471,453,203,1002,705,27,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_5,193,77,576,212,140,23,913,93,450,20,824,182,97,794,390,64,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_6,23,16,196,110,44,29,339,93,97,0,185,45,12,31,150,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_9,438,140,1319,681,435,172,1467,342,614,0,1630,422,372,708,609,69,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_NK4A214_group,37,29,67,39,11,14,112,46,54,0,96,22,55,12,65,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-005,15,8,40,20,16,10,30,7,8,0,18,20,4,0,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-009,10,0,87,21,33,0,141,19,0,0,68,12,17,20,78,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-010,21,33,168,67,57,11,0,38,62,0,545,30,86,0,45,14,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-013,43,71,132,129,71,9,248,48,100,0,239,97,23,10,20,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-014,1252,44,562,319,255,71,980,119,1143,0,1220,0,273,0,369,14,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus_1,0,0,74,45,153,12,0,0,0,0,127,271,158,29,0,0,
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,196,56,289,378,32,32,1591,288,60,0,229,23,590,26,362,5,
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Candidatus_Stoquefichus,82,35,63,23,72,71,0,0,9,0,78,33,41,98,0,0,
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelatoclostridium,3509,656,350,404,836,699,26,5,76,822,484,1894,38,3208,26,923,
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum,40105,33723,15344,7012,57142,29966,714,41755,14562,60178,22507,14720,34786,25877,296,30701,
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter,2988,3846,4974,3038,278,1321,7198,1986,2276,3833,8451,1316,1064,3429,955,3524,
k__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__Candidatus_Saccharimonas,0,0,5,0,0,0,6,0,7,0,0,0,0,0,0,0,
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__;g__,21,8,0,0,26,13,7,0,9,0,0,88,40,545,0,65,
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila,0,8,25,17,3,4,77,8,41,0,16,0,0,153,76,0,
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio,126,12,187,294,76,19,230,19,529,7,838,49,105,7,0,0,
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Massilia,0,0,0,0,10,0,0,0,0,11,0,0,0,0,0,0,
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Parasutterella,627,370,338,96,1844,509,147,244,122,36,304,2326,3125,9679,93,13407,
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Rodentibacter,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Anaeroplasma,252,44,0,0,39,17,811,300,394,0,0,0,76,0,86,26,
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mollicutes_RF39;f__;g__,222,0,108,61,461,896,249,29,187,0,262,0,85,0,194,0,
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia,278,130,0,0,206,11,0,0,41,36,0,0,50,2587,0,0,