Eigvals,17,,,,,,,,,,,,,,,,
17.56704932,17.13343698,0.2154520124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,
Proportion explained,17,,,,,,,,,,,,,,,,
0.5031240795,0.4907053284,0.006170592081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,
Species,0,0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Site,17,17,,,,,,,,,,,,,,,
SK22,0.8292566835,-1.190591043,-0.07766766054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK23,-0.2424193711,-1.206119707,0.08044227153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK24,0.2224284345,-1.550583683,0.0558800138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK25,0.8210416693,-1.213521758,-0.1607748041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK26,0.7823057976,-1.401696704,0.0532623308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK27,0.9570531511,0.9722485156,-0.1204679208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK28,1.024326961,1.019960928,0.1244739388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK29,1.23104339,1.054653806,-0.007026598787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK30,0.9004462481,1.167259721,0.01588140575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK31,1.265258655,1.004963229,0.09086438923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK32,-1.1330888,0.9414054403,-0.2518288862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK33,-1.450680254,0.5740622052,0.05157431152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK34,-1.141669241,0.6001815114,-0.1025449557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK35,-1.481010951,0.1969785032,0.1555944672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK36,-1.329652144,0.4582884329,0.09752433007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK37,-0.9034367011,-0.9433933265,-0.1080668638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK38,-0.3512035273,-0.4840960717,0.1028802312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
Biplot,0,0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Site constraints,0,0,,,,,,,,,,,,,,,