	chao1
S191127.3.1.c	52.0
S191030.5.0	57.0
S191030.3.1	41.0
S190905.4.2	111.0
S190905.4.0	94.0
S191030.4.2	28.0
S191126.3.3	43.0
S190905.4.3	120.0
S190905.5.0	82.0
S191126.4.2	44.0
S191126.3.2	48.0
S191030.5.3	48.0
S191127.5.1.c	57.0
S191030.4.3	33.0
S191030.4.0	23.0
S191126.3.1	51.0
S191002.4.2	30.0
S191126.5.1	37.0
S191030.3.2	38.0
S191003.5.1	41.0
S191127.4.0.c	37.0
S191002.3.3	44.0
S191127.3.0.c	51.0
S191127.5.2.c	61.0
S190905.3.3	80.0
S191126.5.0	64.0
S190905.5.1	94.0
S191126.5.2	55.0
S191030.3.3	41.0
S191030.4.1	28.0
S191002.3.2	31.0
S190905.5.3	67.0
S191003.5.0	22.0
S191126.3.0	35.0
S191003.4.0	44.0
S191127.5.0.c	69.0
S191127.4.1.c	28.0
S191127.3.2.c	61.0
S191002.5.3	47.0
S191030.5.2	56.0
S190905.3.0	66.0
S191003.5.2	30.0
S191126.5.3	57.0
S191002.4.1	21.0
S191030.5.1	56.0
S191002.4.3	27.0
S190905.3.1	97.0
S191127.4.2.c	37.0
S191126.4.1	39.0
S191127.5.3.c	53.0
S191030.3.0	42.0
S191002.3.1	49.0
S190905.4.1	100.0
S190905.3.2	124.0
S190905.5.2	89.0
S191126.4.0	38.0
S191127.3.3.c	15.0
